% Daily open value of the Dow Jones Industrial (DJI) Average 
%                  from 1/1/14 to 2/17/19
%
%   Normalized        Open 
%      Time           Value                
%
%      (x)              (y)
%
   5.5469356e-01   1.8017721e+04
   5.5546936e-01   1.7978750e+04
   5.5624515e-01   1.7928350e+04
   5.5702095e-01   1.7994641e+04
   5.5779674e-01   1.8251381e+04
   5.5857254e-01   1.8317260e+04
   5.5934833e-01   1.8603141e+04
   5.6012413e-01   1.8781650e+04
   5.6089992e-01   1.8876770e+04
   5.6167572e-01   1.8858211e+04
   5.6245151e-01   1.8909850e+04
   5.6322731e-01   1.8866221e+04
   5.6400310e-01   1.8905330e+04
   5.6477890e-01   1.8898680e+04
   5.6555469e-01   1.8970391e+04
   5.6633049e-01   1.9015520e+04
   5.6710628e-01   1.9093721e+04
   5.6788208e-01   1.9122141e+04
   5.6865787e-01   1.9064070e+04
   5.6943367e-01   1.9135641e+04
   5.7020946e-01   1.9149199e+04
   5.7098526e-01   1.9161250e+04
   5.7176106e-01   1.9244350e+04
   5.7253685e-01   1.9219910e+04
   5.7331265e-01   1.9241990e+04
   5.7408844e-01   1.9559939e+04
   5.7486424e-01   1.9631350e+04
   5.7564003e-01   1.9770199e+04
   5.7641583e-01   1.9852211e+04
   5.7719162e-01   1.9876131e+04
   5.7796742e-01   1.9811500e+04
   5.7874321e-01   1.9909010e+04
   5.7951901e-01   1.9836660e+04
   5.8029480e-01   1.9920590e+04
   5.8107060e-01   1.9968971e+04
   5.8184639e-01   1.9922680e+04
   5.8262219e-01   1.9908609e+04
   5.8339798e-01   1.9943461e+04
   5.8417378e-01   1.9964311e+04
   5.8494957e-01   1.9835461e+04
   5.8572537e-01   1.9833170e+04
   5.8650116e-01   1.9872859e+04
   5.8727696e-01   1.9890939e+04
   5.8805275e-01   1.9924561e+04
   5.8882855e-01   1.9906961e+04
   5.8960434e-01   1.9931410e+04
   5.9038014e-01   1.9876350e+04
   5.9115593e-01   1.9887381e+04
   5.9193173e-01   1.9926211e+04
   5.9270753e-01   1.9912539e+04
   5.9348332e-01   1.9848820e+04
   5.9425912e-01   1.9822730e+04
   5.9503491e-01   1.9813551e+04
   5.9581071e-01   1.9795061e+04
   5.9658650e-01   1.9794789e+04
   5.9736230e-01   1.9794680e+04
   5.9813809e-01   1.9994480e+04
   5.9891389e-01   2.0076250e+04
   5.9968968e-01   2.0103359e+04
   6.0046548e-01   2.0028619e+04
   6.0124127e-01   1.9913160e+04
   6.0201707e-01   1.9923811e+04
   6.0279286e-01   1.9858340e+04
   6.0356866e-01   1.9964211e+04
   6.0434445e-01   2.0025609e+04
   6.0512025e-01   2.0107619e+04
   6.0589604e-01   2.0049289e+04
   6.0667184e-01   2.0061730e+04
   6.0744763e-01   2.0211230e+04
   6.0822343e-01   2.0338539e+04
   6.0899922e-01   2.0374221e+04
   6.0977502e-01   2.0504270e+04
   6.1055081e-01   2.0627311e+04
   6.1132661e-01   2.0564131e+04
   6.1210240e-01   2.0663430e+04
   6.1287820e-01   2.0715410e+04
   6.1365400e-01   2.0817211e+04
   6.1442979e-01   2.0751910e+04
   6.1520559e-01   2.0808711e+04
   6.1598138e-01   2.0833881e+04
   6.1675718e-01   2.0957289e+04
   6.1753297e-01   2.1128910e+04
   6.1830877e-01   2.1008750e+04
   6.1908456e-01   2.0955711e+04
   6.1986036e-01   2.0934891e+04
   6.2063615e-01   2.0940439e+04
   6.2141195e-01   2.0864320e+04
   6.2218774e-01   2.0919010e+04
   6.2296354e-01   2.0899279e+04
   6.2373933e-01   2.0848600e+04
   6.2451513e-01   2.0874779e+04
   6.2529092e-01   2.0969270e+04
   6.2606672e-01   2.0965369e+04
   6.2684251e-01   2.0916270e+04
   6.2761831e-01   2.0956330e+04
   6.2839410e-01   2.0640420e+04
   6.2916990e-01   2.0645070e+04
   6.2994569e-01   2.0674449e+04
   6.3072149e-01   2.0488350e+04
   6.3149728e-01   2.0542141e+04
   6.3227308e-01   2.0675750e+04
   6.3304888e-01   2.0662789e+04
   6.3382467e-01   2.0700340e+04
   6.3460047e-01   2.0665170e+04
   6.3537626e-01   2.0634939e+04
   6.3615206e-01   2.0745061e+04
   6.3692785e-01   2.0653770e+04
   6.3770365e-01   2.0647811e+04
   6.3847944e-01   2.0668221e+04
   6.3925524e-01   2.0644320e+04
   6.4003103e-01   2.0637949e+04
   6.4080683e-01   2.0561689e+04
   6.4158262e-01   2.0484750e+04
   6.4235842e-01   2.0561391e+04
   6.4313421e-01   2.0503520e+04
   6.4391001e-01   2.0406680e+04
   6.4468580e-01   2.0578100e+04
   6.4546160e-01   2.0723590e+04
   6.4623739e-01   2.0915510e+04
   6.4701319e-01   2.1009949e+04
   6.4778898e-01   2.0991119e+04
   6.4856478e-01   2.0987391e+04
   6.4934057e-01   2.0962730e+04
   6.5011637e-01   2.0941189e+04
   6.5089216e-01   2.0915000e+04
   6.5166796e-01   2.0987830e+04
   6.5244375e-01   2.0929039e+04
   6.5321955e-01   2.0991260e+04
   6.5399535e-01   2.1022279e+04
   6.5477114e-01   2.0958490e+04
   6.5554694e-01   2.0925721e+04
   6.5632273e-01   2.0893189e+04
   6.5709853e-01   2.0923631e+04
   6.5787432e-01   2.0984480e+04
   6.5865012e-01   2.0846170e+04
   6.5942591e-01   2.0579650e+04
   6.6020171e-01   2.0698279e+04
   6.6097750e-01   2.0867770e+04
   6.6175330e-01   2.0908670e+04
   6.6252909e-01   2.0949211e+04
   6.6330489e-01   2.1062961e+04
   6.6408068e-01   2.1070150e+04
   6.6485648e-01   2.1045490e+04
   6.6563227e-01   2.1048461e+04
   6.6640807e-01   2.1030551e+04
   6.6718386e-01   2.1142090e+04
   6.6795966e-01   2.1195029e+04
   6.6873545e-01   2.1145480e+04
   6.6951125e-01   2.1171570e+04
   6.7028704e-01   2.1169760e+04
   6.7106284e-01   2.1208961e+04
   6.7183863e-01   2.1259949e+04
   6.7261443e-01   2.1256830e+04
   6.7339022e-01   2.1342711e+04
   6.7416602e-01   2.1291689e+04
   6.7494182e-01   2.1335930e+04
   6.7571761e-01   2.1444750e+04
   6.7649341e-01   2.1521250e+04
   6.7726920e-01   2.1466391e+04
   6.7804500e-01   2.1407980e+04
   6.7882079e-01   2.1380920e+04
   6.7959659e-01   2.1434680e+04
   6.8037238e-01   2.1411189e+04
   6.8114818e-01   2.1372359e+04
   6.8192397e-01   2.1487381e+04
   6.8269977e-01   2.1348600e+04
   6.8347556e-01   2.1392301e+04
   6.8425136e-01   2.1492830e+04
   6.8502715e-01   2.1423930e+04
   6.8580295e-01   2.1354660e+04
   6.8657874e-01   2.1381230e+04
   6.8735454e-01   2.1410170e+04
   6.8813033e-01   2.1467930e+04
   6.8890613e-01   2.1537189e+04
   6.8968192e-01   2.1532770e+04
   6.9045772e-01   2.1633971e+04
   6.9123351e-01   2.1589939e+04
   6.9200931e-01   2.1569250e+04
   6.9278510e-01   2.1641539e+04
   6.9356090e-01   2.1591721e+04
   6.9433670e-01   2.1577779e+04
   6.9511249e-01   2.1638561e+04
   6.9588829e-01   2.1690381e+04
   6.9666408e-01   2.1717420e+04
   6.9743988e-01   2.1787510e+04
   6.9821567e-01   2.1863391e+04
   6.9899147e-01   2.1961420e+04
   6.9976726e-01   2.2004359e+04
   7.0054306e-01   2.2007580e+04
   7.0131885e-01   2.2058391e+04
   7.0209465e-01   2.2100199e+04
   7.0287044e-01   2.2095141e+04
   7.0364624e-01   2.2022340e+04
   7.0442203e-01   2.1988199e+04
   7.0519783e-01   2.1883320e+04
   7.0597362e-01   2.1945641e+04
   7.0674942e-01   2.2029910e+04
   7.0752521e-01   2.2031930e+04
   7.0830101e-01   2.1984740e+04
   7.0907680e-01   2.1724881e+04
   7.0985260e-01   2.1671359e+04
   7.1062839e-01   2.1739779e+04
   7.1140419e-01   2.1850270e+04
   7.1217998e-01   2.1839900e+04
   7.1295578e-01   2.1819080e+04
   7.1373157e-01   2.1832500e+04
   7.1450737e-01   2.1718000e+04
   7.1528317e-01   2.1859760e+04
   7.1605896e-01   2.1936010e+04
   7.1683476e-01   2.1981770e+04
   7.1761055e-01   2.1912369e+04
   7.1838635e-01   2.1815760e+04
   7.1916214e-01   2.1820381e+04
   7.1993794e-01   2.1764430e+04
   7.2071373e-01   2.1927789e+04
   7.2148953e-01   2.2090561e+04
   7.2226532e-01   2.2103471e+04
   7.2304112e-01   2.2144961e+04
   7.2381691e-01   2.2252439e+04
   7.2459271e-01   2.2297920e+04
   7.2536850e-01   2.2349699e+04
   7.2614430e-01   2.2351381e+04
   7.2692009e-01   2.2414020e+04
   7.2769589e-01   2.2334070e+04
   7.2847168e-01   2.2320471e+04
   7.2924748e-01   2.2322029e+04
   7.3002327e-01   2.2330930e+04
   7.3079907e-01   2.2306830e+04
   7.3157486e-01   2.2358471e+04
   7.3235066e-01   2.2423471e+04
   7.3312645e-01   2.2564449e+04
   7.3390225e-01   2.2645670e+04
   7.3467804e-01   2.2669080e+04
   7.3545384e-01   2.2762029e+04
   7.3622964e-01   2.2779730e+04
   7.3700543e-01   2.2784760e+04
   7.3778123e-01   2.2827650e+04
   7.3855702e-01   2.2854850e+04
   7.3933282e-01   2.2876430e+04
   7.4010861e-01   2.2892920e+04
   7.4088441e-01   2.2952410e+04
   7.4166020e-01   2.3087131e+04
   7.4243600e-01   2.3107471e+04
   7.4321179e-01   2.3205180e+04
   7.4398759e-01   2.3348949e+04
   7.4476338e-01   2.3346779e+04
   7.4553918e-01   2.3431090e+04
   7.4631497e-01   2.3380891e+04
   7.4709077e-01   2.3419160e+04
   7.4786656e-01   2.3405750e+04
   7.4864236e-01   2.3369221e+04
   7.4941815e-01   2.3442900e+04
   7.5019395e-01   2.3463240e+04
   7.5096974e-01   2.3549590e+04
   7.5174554e-01   2.3533961e+04
   7.5252133e-01   2.3574029e+04
   7.5329713e-01   2.3542600e+04
   7.5407292e-01   2.3492090e+04
   7.5484872e-01   2.3432711e+04
   7.5562452e-01   2.3367471e+04
   7.5640031e-01   2.3388400e+04
   7.5717611e-01   2.3334590e+04
   7.5795190e-01   2.3365340e+04
   7.5872770e-01   2.3433770e+04
   7.5950349e-01   2.3370711e+04
   7.6027929e-01   2.3500150e+04
   7.6105508e-01   2.3597240e+04
   7.6183088e-01   2.3552750e+04
   7.6260667e-01   2.3552859e+04
   7.6338247e-01   2.3625189e+04
   7.6415826e-01   2.3883260e+04
   7.6493406e-01   2.4013801e+04
   7.6570985e-01   2.4305400e+04
   7.6648565e-01   2.4424109e+04
   7.6726144e-01   2.4335010e+04
   7.6803724e-01   2.4171900e+04
   7.6881303e-01   2.4116600e+04
   7.6958883e-01   2.4263260e+04
   7.7036462e-01   2.4338109e+04
   7.7114042e-01   2.4452961e+04
   7.7191621e-01   2.4525189e+04
   7.7269201e-01   2.4631010e+04
   7.7346780e-01   2.4585711e+04
   7.7424360e-01   2.4739561e+04
   7.7501939e-01   2.4834381e+04
   7.7579519e-01   2.4838090e+04
   7.7657099e-01   2.4778260e+04
   7.7734678e-01   2.4764039e+04
   7.7812258e-01   2.4715840e+04
   7.7889837e-01   2.4766520e+04
   7.7967417e-01   2.4807211e+04
   7.8044996e-01   2.4849631e+04
   7.8122576e-01   2.4809350e+04
   7.8200155e-01   2.4850449e+04
   7.8277735e-01   2.4964859e+04
   7.8355314e-01   2.5114920e+04
   7.8432894e-01   2.5308400e+04
   7.8510473e-01   2.5312051e+04
   7.8588053e-01   2.5348131e+04
   7.8665632e-01   2.5398600e+04
   7.8743212e-01   2.5638391e+04
   7.8820791e-01   2.5987619e+04
   7.8898371e-01   2.5910779e+04
   7.8975950e-01   2.6149551e+04
   7.9053530e-01   2.5987350e+04
   7.9131109e-01   2.6025320e+04
   7.9208689e-01   2.6214869e+04
   7.9286268e-01   2.6282070e+04
   7.9363848e-01   2.6313061e+04
   7.9441427e-01   2.6466740e+04
   7.9519007e-01   2.6584279e+04
   7.9596587e-01   2.6198449e+04
   7.9674166e-01   2.6268170e+04
   7.9751746e-01   2.6083039e+04
   7.9829325e-01   2.6061789e+04
   7.9906905e-01   2.5337869e+04
   7.9984484e-01   2.4085170e+04
   8.0062064e-01   2.4892869e+04
   8.0139643e-01   2.4902301e+04
   8.0217223e-01   2.3992670e+04
   8.0294802e-01   2.4337760e+04
   8.0372382e-01   2.4540330e+04
   8.0449961e-01   2.4535820e+04
   8.0527541e-01   2.5047820e+04
   8.0605120e-01   2.5165939e+04
   8.0682700e-01   2.5124910e+04
   8.0760279e-01   2.4988061e+04
   8.0837859e-01   2.4855410e+04
   8.0915438e-01   2.5050510e+04
   8.0993018e-01   2.5403350e+04
   8.1070597e-01   2.5735779e+04
   8.1148177e-01   2.5485150e+04
   8.1225756e-01   2.5024039e+04
   8.1303336e-01   2.4394910e+04
   8.1380915e-01   2.4471311e+04
   8.1458495e-01   2.4965891e+04
   8.1536074e-01   2.4758150e+04
   8.1613654e-01   2.4853410e+04
   8.1691234e-01   2.5004891e+04
   8.1768813e-01   2.5372439e+04
   8.1846393e-01   2.5257750e+04
   8.1923972e-01   2.5086971e+04
   8.2001552e-01   2.4837289e+04
   8.2079131e-01   2.4877340e+04
   8.2156711e-01   2.4893689e+04
   8.2234290e-01   2.4650641e+04
   8.2311870e-01   2.4723490e+04
   8.2389449e-01   2.4526010e+04
   8.2467029e-01   2.3995180e+04
   8.2544608e-01   2.3825740e+04
   8.2622188e-01   2.4276619e+04
   8.2699767e-01   2.3883080e+04
   8.2777347e-01   2.3949180e+04
   8.2854926e-01   2.4076600e+04
   8.2932506e-01   2.3698330e+04
   8.3010085e-01   2.3654150e+04
   8.3087665e-01   2.4313910e+04
   8.3165244e-01   2.4373600e+04
   8.3242824e-01   2.4037520e+04
   8.3320403e-01   2.4198949e+04
   8.3397983e-01   2.4274189e+04
   8.3475562e-01   2.4302820e+04
   8.3553142e-01   2.4582820e+04
   8.3630721e-01   2.4483150e+04
   8.3708301e-01   2.4681789e+04
   8.3785881e-01   2.4820850e+04
   8.3863460e-01   2.4711301e+04
   8.3941040e-01   2.4657391e+04
   8.4018619e-01   2.4488070e+04
   8.4096199e-01   2.4579939e+04
   8.4173778e-01   2.4070199e+04
   8.4251358e-01   2.4128721e+04
   8.4328937e-01   2.4342141e+04
   8.4406517e-01   2.4410410e+04
   8.4484096e-01   2.4117289e+04
   8.4561676e-01   2.4097631e+04
   8.4639255e-01   2.3836230e+04
   8.4716835e-01   2.3865221e+04
   8.4794414e-01   2.4317660e+04
   8.4871994e-01   2.4341350e+04
   8.4949573e-01   2.4399180e+04
   8.5027153e-01   2.4591660e+04
   8.5104732e-01   2.4758641e+04
   8.5182312e-01   2.4879369e+04
   8.5259891e-01   2.4809551e+04
   8.5337471e-01   2.4722320e+04
   8.5415050e-01   2.4752400e+04
   8.5492630e-01   2.4707721e+04
   8.5570209e-01   2.4883061e+04
   8.5647789e-01   2.5047551e+04
   8.5725369e-01   2.4757711e+04
   8.5802948e-01   2.4877359e+04
   8.5880528e-01   2.4781289e+04
   8.5958107e-01   2.4606590e+04
   8.6035687e-01   2.4467830e+04
   8.6113266e-01   2.4620789e+04
   8.6190846e-01   2.4542090e+04
   8.6268425e-01   2.4727551e+04
   8.6346005e-01   2.4820119e+04
   8.6423584e-01   2.4854141e+04
   8.6501164e-01   2.5192141e+04
   8.6578743e-01   2.5209289e+04
   8.6656323e-01   2.5336670e+04
   8.6733902e-01   2.5346820e+04
   8.6811482e-01   2.5328650e+04
   8.6889061e-01   2.5254650e+04
   8.6966641e-01   2.5116711e+04
   8.7044220e-01   2.4944279e+04
   8.7121800e-01   2.4763590e+04
   8.7199379e-01   2.4771170e+04
   8.7276959e-01   2.4639211e+04
   8.7354538e-01   2.4526971e+04
   8.7432118e-01   2.4463730e+04
   8.7509697e-01   2.4281891e+04
   8.7587277e-01   2.4303109e+04
   8.7664856e-01   2.4064189e+04
   8.7742436e-01   2.4323930e+04
   8.7820016e-01   2.4161529e+04
   8.7897595e-01   2.4359391e+04
   8.7975175e-01   2.4285820e+04
   8.8052754e-01   2.4352471e+04
   8.8130334e-01   2.4519199e+04
   8.8207913e-01   2.4806971e+04
   8.8285493e-01   2.4789480e+04
   8.8363072e-01   2.4802900e+04
   8.8440652e-01   2.4926070e+04
   8.8518231e-01   2.5025580e+04
   8.8595811e-01   2.5033920e+04
   8.8673390e-01   2.5133789e+04
   8.8750970e-01   2.5139150e+04
   8.8828549e-01   2.5041141e+04
   8.8906129e-01   2.5036900e+04
   8.8983708e-01   2.5092430e+04
   8.9061288e-01   2.5183699e+04
   8.9138867e-01   2.5468551e+04
   8.9216447e-01   2.5520520e+04
   8.9294026e-01   2.5439320e+04
   8.9371606e-01   2.5345211e+04
   8.9449185e-01   2.5461631e+04
   8.9526765e-01   2.5256449e+04
   8.9604344e-01   2.5360369e+04
   8.9681924e-01   2.5437430e+04
   8.9759503e-01   2.5551650e+04
   8.9837083e-01   2.5615721e+04
   8.9914663e-01   2.5589789e+04
   8.9992242e-01   2.5401189e+04
   9.0069822e-01   2.5327189e+04
   9.0147401e-01   2.5215689e+04
   9.0224981e-01   2.5235369e+04
   9.0302560e-01   2.5294971e+04
   9.0380140e-01   2.5550801e+04
   9.0457719e-01   2.5727699e+04
   9.0535299e-01   2.5786990e+04
   9.0612878e-01   2.5825061e+04
   9.0690458e-01   2.5714859e+04
   9.0768037e-01   2.5688580e+04
   9.0845617e-01   2.5882711e+04
   9.0923196e-01   2.6092699e+04
   9.1000776e-01   2.6082529e+04
   9.1078355e-01   2.6099010e+04
   9.1155935e-01   2.5964850e+04
   9.1233514e-01   2.5916070e+04
   9.1311094e-01   2.5919840e+04
   9.1388673e-01   2.5973020e+04
   9.1466253e-01   2.5951020e+04
   9.1543832e-01   2.5991910e+04
   9.1621412e-01   2.5841141e+04
   9.1698991e-01   2.5989070e+04
   9.1776571e-01   2.6083939e+04
   9.1854151e-01   2.6169561e+04
   9.1931730e-01   2.6151660e+04
   9.2009310e-01   2.6076211e+04
   9.2086889e-01   2.6287840e+04
   9.2164469e-01   2.6519391e+04
   9.2242048e-01   2.6726250e+04
   9.2319628e-01   2.6705250e+04
   9.2397207e-01   2.6601580e+04
   9.2474787e-01   2.6536859e+04
   9.2552366e-01   2.6418270e+04
   9.2629946e-01   2.6407660e+04
   9.2707525e-01   2.6598359e+04
   9.2785105e-01   2.6648910e+04
   9.2862684e-01   2.6833471e+04
   9.2940264e-01   2.6784080e+04
   9.3017843e-01   2.6632770e+04
   9.3095423e-01   2.6399449e+04
   9.3173002e-01   2.6469189e+04
   9.3250582e-01   2.6441730e+04
   9.3328161e-01   2.5518391e+04
   9.3405741e-01   2.5407631e+04
   9.3483320e-01   2.5332461e+04
   9.3560900e-01   2.5351529e+04
   9.3638479e-01   2.5705869e+04
   9.3716059e-01   2.5645561e+04
   9.3793638e-01   2.5421090e+04
   9.3871218e-01   2.5492141e+04
   9.3948798e-01   2.5038461e+04
   9.4026377e-01   2.5172881e+04
   9.4103957e-01   2.4736539e+04
   9.4181536e-01   2.4770250e+04
   9.4259116e-01   2.4818980e+04
   9.4336695e-01   2.4482039e+04
   9.4414275e-01   2.5008820e+04
   9.4491854e-01   2.5142080e+04
   9.4569434e-01   2.5443600e+04
   9.4647013e-01   2.5261471e+04
   9.4724593e-01   2.5452830e+04
   9.4802172e-01   2.5788461e+04
   9.4879752e-01   2.6139590e+04
   9.4957331e-01   2.6149109e+04
   9.5034911e-01   2.5959330e+04
   9.5112490e-01   2.5321211e+04
   9.5190070e-01   2.5388080e+04
   9.5267649e-01   2.5061480e+04
   9.5345229e-01   2.5242350e+04
   9.5422808e-01   2.5392609e+04
   9.5500388e-01   2.4618680e+04
   9.5577967e-01   2.4541650e+04
   9.5655547e-01   2.4336400e+04
   9.5733126e-01   2.4364131e+04
   9.5810706e-01   2.4557020e+04
   9.5888285e-01   2.4832840e+04
   9.5965865e-01   2.5343650e+04
   9.6043445e-01   2.5307141e+04
   9.6121024e-01   2.5779570e+04
   9.6198604e-01   2.5752561e+04
   9.6276183e-01   2.4737420e+04
   9.6353763e-01   2.4918820e+04
   9.6431342e-01   2.4360949e+04
   9.6508922e-01   2.4719910e+04
   9.6586501e-01   2.4509090e+04
   9.6664081e-01   2.4575859e+04
   9.6741660e-01   2.4408039e+04
   9.6819240e-01   2.3986830e+04
   9.6896819e-01   2.3769131e+04
   9.6974399e-01   2.3693330e+04
   9.7051978e-01   2.3224119e+04
   9.7129558e-01   2.2871740e+04
   9.7207137e-01   2.2317279e+04
   9.7284717e-01   2.1857730e+04
   9.7362296e-01   2.2629061e+04
   9.7439876e-01   2.3213609e+04
   9.7517455e-01   2.3153939e+04
   9.7595035e-01   2.3058609e+04
   9.7672614e-01   2.3176391e+04
   9.7750194e-01   2.2894920e+04
   9.7827773e-01   2.3474260e+04
   9.7905353e-01   2.3680320e+04
   9.7982933e-01   2.3844270e+04
   9.8060512e-01   2.3811109e+04
   9.8138092e-01   2.3940010e+04
   9.8215671e-01   2.3880529e+04
   9.8293251e-01   2.3914109e+04
   9.8370830e-01   2.4139910e+04
   9.8448410e-01   2.4147090e+04
   9.8525989e-01   2.4534189e+04
   9.8603569e-01   2.4607760e+04
   9.8681148e-01   2.4577250e+04
   9.8758728e-01   2.4579961e+04
   9.8836307e-01   2.4687211e+04
   9.8913887e-01   2.4596980e+04
   9.8991466e-01   2.4519619e+04
   9.9069046e-01   2.4826520e+04
   9.9146625e-01   2.4954480e+04
   9.9224205e-01   2.5025311e+04
   9.9301784e-01   2.5062119e+04
   9.9379364e-01   2.5287930e+04
   9.9456943e-01   2.5371570e+04
   9.9534523e-01   2.5265811e+04
   9.9612102e-01   2.5042359e+04
   9.9689682e-01   2.5142811e+04
   9.9767261e-01   2.5152029e+04
   9.9844841e-01   2.5480859e+04
   9.9922420e-01   2.5460650e+04
   1.0000000e+00   2.5564631e+04
